#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
rfbB	wecC	511145.b2041	511145.b3787	0.115	0.339	0	0	0.057	0	0	0.448	0.655
rfbB	rffG	511145.b2041	511145.b3788	0	0	0.785	0.979	0	0	0.800	0.871	0.806
rfbB	wzxE	511145.b2041	511145.b3792	0.115	0.090	0	0	0.057	0	0	0.789	0.818
rfbB	wecB	511145.b2041	511145.b3786	0.111	0.217	0	0	0	0.093	0	0.754	0.824
rfbB	wzyE	511145.b2041	511145.b3793	0.073	0	0	0	0	0	0	0.820	0.826
rfbB	wecE	511145.b2041	511145.b3791	0.115	0.075	0	0	0.053	0	0.900	0.422	0.947
rfbB	rffH	511145.b2041	511145.b3789	0.089	0.081	0.781	0	0.058	0.093	0.900	0.656	0.993
rffG	rfbB	511145.b3788	511145.b2041	0	0	0.785	0.979	0	0	0.800	0.871	0.806
rffG	wecB	511145.b3788	511145.b3786	0.856	0.231	0	0	0.789	0.093	0	0.695	0.992
rffG	wecC	511145.b3788	511145.b3787	0.856	0.415	0	0	0.799	0	0	0.405	0.988
rffG	wecF	511145.b3788	511145.b4481	0.804	0.137	0	0	0	0	0	0.101	0.834
rffG	wecG	511145.b3788	511145.b3794	0.804	0	0	0	0.056	0	0	0.366	0.872
rffG	wzyE	511145.b3788	511145.b3793	0.798	0	0	0	0.098	0	0	0.474	0.896
rffG	wecD	511145.b3788	511145.b3790	0.802	0.147	0	0	0.201	0	0	0.477	0.920
rffG	wzxE	511145.b3788	511145.b3792	0.808	0.095	0	0	0.057	0	0	0.600	0.925
rffG	wecE	511145.b3788	511145.b3791	0.808	0.079	0	0	0.135	0	0.900	0.559	0.992
rffG	rffH	511145.b3788	511145.b3789	0.802	0.086	0.781	0	0.322	0	0.900	0.850	0.999
rffH	rfbB	511145.b3789	511145.b2041	0.089	0.081	0.781	0	0.058	0.093	0.900	0.656	0.993
rffH	wecB	511145.b3789	511145.b3786	0.807	0.265	0	0	0.143	0	0	0.500	0.931
rffH	wecC	511145.b3789	511145.b3787	0.808	0.139	0	0	0.201	0	0	0.065	0.860
rffH	rffG	511145.b3789	511145.b3788	0.802	0.086	0.781	0	0.322	0	0.900	0.850	0.999
rffH	wzyE	511145.b3789	511145.b3793	0.855	0	0	0	0	0	0	0.296	0.894
rffH	wzxE	511145.b3789	511145.b3792	0.856	0.119	0	0	0	0	0	0.495	0.931
rffH	wecF	511145.b3789	511145.b4481	0.856	0.170	0	0	0	0	0	0.640	0.953
rffH	wecG	511145.b3789	511145.b3794	0.856	0	0	0	0	0	0	0.736	0.960
rffH	wecD	511145.b3789	511145.b3790	0.856	0.183	0	0	0.314	0	0	0.691	0.972
rffH	wecE	511145.b3789	511145.b3791	0.856	0.216	0.182	0	0.148	0	0	0.750	0.977
wecB	rfbB	511145.b3786	511145.b2041	0.111	0.217	0	0	0	0.093	0	0.754	0.824
wecB	wzyE	511145.b3786	511145.b3793	0.850	0	0	0	0	0	0	0.482	0.919
wecB	rffH	511145.b3786	511145.b3789	0.807	0.265	0	0	0.143	0	0	0.500	0.931
wecB	wzxE	511145.b3786	511145.b3792	0.850	0.294	0	0	0	0	0	0.595	0.953
wecB	wecF	511145.b3786	511145.b4481	0.850	0.419	0.172	0	0	0	0	0.520	0.961
wecB	wecE	511145.b3786	511145.b3791	0.850	0.243	0.228	0	0.179	0	0	0.655	0.970
wecB	wecD	511145.b3786	511145.b3790	0.850	0.452	0.155	0	0.201	0	0	0.606	0.974
wecB	rffG	511145.b3786	511145.b3788	0.856	0.231	0	0	0.789	0.093	0	0.695	0.992
wecB	wecG	511145.b3786	511145.b3794	0.850	0	0.753	0	0	0	0	0.839	0.993
wecB	wecC	511145.b3786	511145.b3787	0.888	0.791	0.778	0	0.788	0	0.900	0.926	0.999
wecC	rfbB	511145.b3787	511145.b2041	0.115	0.339	0	0	0.057	0	0	0.448	0.655
wecC	wecB	511145.b3787	511145.b3786	0.888	0.791	0.778	0	0.788	0	0.900	0.926	0.999
wecC	rffH	511145.b3787	511145.b3789	0.808	0.139	0	0	0.201	0	0	0.065	0.860
wecC	wzyE	511145.b3787	511145.b3793	0.850	0	0.242	0	0	0	0	0.186	0.900
wecC	wzxE	511145.b3787	511145.b3792	0.850	0.154	0.216	0	0.053	0	0	0.524	0.947
wecC	wecF	511145.b3787	511145.b4481	0.850	0.220	0.317	0	0	0	0	0.475	0.952
wecC	wecE	511145.b3787	511145.b3791	0.850	0.128	0.358	0	0.124	0	0	0.762	0.979
wecC	wecD	511145.b3787	511145.b3790	0.850	0.237	0.238	0	0.298	0	0	0.790	0.984
wecC	rffG	511145.b3787	511145.b3788	0.856	0.415	0	0	0.799	0	0	0.405	0.988
wecC	wecG	511145.b3787	511145.b3794	0.850	0	0.637	0	0.055	0	0.900	0.790	0.998
wecD	wecB	511145.b3790	511145.b3786	0.850	0.452	0.155	0	0.201	0	0	0.606	0.974
wecD	wecC	511145.b3790	511145.b3787	0.850	0.237	0.238	0	0.298	0	0	0.790	0.984
wecD	rffG	511145.b3790	511145.b3788	0.802	0.147	0	0	0.201	0	0	0.477	0.920
wecD	rffH	511145.b3790	511145.b3789	0.856	0.183	0	0	0.314	0	0	0.691	0.972
wecD	wzyE	511145.b3790	511145.b3793	0.878	0	0.781	0	0.098	0	0	0.249	0.979
wecD	wecG	511145.b3790	511145.b3794	0.856	0	0.496	0	0.261	0	0	0.736	0.984
wecD	wzxE	511145.b3790	511145.b3792	0.888	0.203	0.751	0	0.058	0	0	0.706	0.992
wecD	wecF	511145.b3790	511145.b4481	0.878	0.290	0.772	0	0	0.095	0.900	0.607	0.999
wecD	wecE	511145.b3790	511145.b3791	0.888	0.196	0.492	0	0.207	0	0.900	0.878	0.999
wecE	rfbB	511145.b3791	511145.b2041	0.115	0.075	0	0	0.053	0	0.900	0.422	0.947
wecE	wecB	511145.b3791	511145.b3786	0.850	0.243	0.228	0	0.179	0	0	0.655	0.970
wecE	wecC	511145.b3791	511145.b3787	0.850	0.128	0.358	0	0.124	0	0	0.762	0.979
wecE	rffG	511145.b3791	511145.b3788	0.808	0.079	0	0	0.135	0	0.900	0.559	0.992
wecE	rffH	511145.b3791	511145.b3789	0.856	0.216	0.182	0	0.148	0	0	0.750	0.977
wecE	wecD	511145.b3791	511145.b3790	0.888	0.196	0.492	0	0.207	0	0.900	0.878	0.999
wecE	wzyE	511145.b3791	511145.b3793	0.888	0	0.438	0	0.096	0	0	0.240	0.951
wecE	wzxE	511145.b3791	511145.b3792	0.888	0	0.314	0	0.108	0	0	0.736	0.979
wecE	wecG	511145.b3791	511145.b3794	0.856	0	0.399	0	0.121	0	0	0.785	0.981
wecE	wecF	511145.b3791	511145.b4481	0.888	0.156	0.531	0	0	0	0	0.702	0.985
wecF	wecB	511145.b4481	511145.b3786	0.850	0.419	0.172	0	0	0	0	0.520	0.961
wecF	wecC	511145.b4481	511145.b3787	0.850	0.220	0.317	0	0	0	0	0.475	0.952
wecF	rffG	511145.b4481	511145.b3788	0.804	0.137	0	0	0	0	0	0.101	0.834
wecF	rffH	511145.b4481	511145.b3789	0.856	0.170	0	0	0	0	0	0.640	0.953
wecF	wecD	511145.b4481	511145.b3790	0.878	0.290	0.772	0	0	0.095	0.900	0.607	0.999
wecF	wecE	511145.b4481	511145.b3791	0.888	0.156	0.531	0	0	0	0	0.702	0.985
wecF	wzxE	511145.b4481	511145.b3792	0.888	0.194	0.734	0	0	0	0.900	0.276	0.997
wecF	wzyE	511145.b4481	511145.b3793	0.888	0.776	0.780	0	0	0	0	0.160	0.994
wecF	wecG	511145.b4481	511145.b3794	0.864	0	0.635	0	0	0	0.900	0.828	0.999
wecG	wecB	511145.b3794	511145.b3786	0.850	0	0.753	0	0	0	0	0.839	0.993
wecG	wecC	511145.b3794	511145.b3787	0.850	0	0.637	0	0.055	0	0.900	0.790	0.998
wecG	rffG	511145.b3794	511145.b3788	0.804	0	0	0	0.056	0	0	0.366	0.872
wecG	rffH	511145.b3794	511145.b3789	0.856	0	0	0	0	0	0	0.736	0.960
wecG	wecD	511145.b3794	511145.b3790	0.856	0	0.496	0	0.261	0	0	0.736	0.984
wecG	wecE	511145.b3794	511145.b3791	0.856	0	0.399	0	0.121	0	0	0.785	0.981
wecG	wzxE	511145.b3794	511145.b3792	0.856	0	0.412	0	0.056	0	0	0.153	0.924
wecG	wzyE	511145.b3794	511145.b3793	0.871	0.400	0.549	0	0.098	0	0	0.262	0.972
wecG	wecF	511145.b3794	511145.b4481	0.864	0	0.635	0	0	0	0.900	0.828	0.999
wzxE	rfbB	511145.b3792	511145.b2041	0.115	0.090	0	0	0.057	0	0	0.789	0.818
wzxE	wecB	511145.b3792	511145.b3786	0.850	0.294	0	0	0	0	0	0.595	0.953
wzxE	wecC	511145.b3792	511145.b3787	0.850	0.154	0.216	0	0.053	0	0	0.524	0.947
wzxE	rffG	511145.b3792	511145.b3788	0.808	0.095	0	0	0.057	0	0	0.600	0.925
wzxE	rffH	511145.b3792	511145.b3789	0.856	0.119	0	0	0	0	0	0.495	0.931
wzxE	wecD	511145.b3792	511145.b3790	0.888	0.203	0.751	0	0.058	0	0	0.706	0.992
wzxE	wecE	511145.b3792	511145.b3791	0.888	0	0.314	0	0.108	0	0	0.736	0.979
wzxE	wecG	511145.b3792	511145.b3794	0.856	0	0.412	0	0.056	0	0	0.153	0.924
wzxE	wecF	511145.b3792	511145.b4481	0.888	0.194	0.734	0	0	0	0.900	0.276	0.997
wzxE	wzyE	511145.b3792	511145.b3793	0.888	0.001	0.777	0	0.070	0	0	0.985	0.999
wzyE	rfbB	511145.b3793	511145.b2041	0.073	0	0	0	0	0	0	0.820	0.826
wzyE	wecB	511145.b3793	511145.b3786	0.850	0	0	0	0	0	0	0.482	0.919
wzyE	wecC	511145.b3793	511145.b3787	0.850	0	0.242	0	0	0	0	0.186	0.900
wzyE	rffG	511145.b3793	511145.b3788	0.798	0	0	0	0.098	0	0	0.474	0.896
wzyE	rffH	511145.b3793	511145.b3789	0.855	0	0	0	0	0	0	0.296	0.894
wzyE	wecD	511145.b3793	511145.b3790	0.878	0	0.781	0	0.098	0	0	0.249	0.979
wzyE	wecE	511145.b3793	511145.b3791	0.888	0	0.438	0	0.096	0	0	0.240	0.951
wzyE	wzxE	511145.b3793	511145.b3792	0.888	0.001	0.777	0	0.070	0	0	0.985	0.999
wzyE	wecG	511145.b3793	511145.b3794	0.871	0.400	0.549	0	0.098	0	0	0.262	0.972
wzyE	wecF	511145.b3793	511145.b4481	0.888	0.776	0.780	0	0	0	0	0.160	0.994
